t,torque_signal
5.761683215800420044e+01,5.191565110744358336e+00
5.765021386840859918e+01,-4.687353661482672962e+00
5.768359557881299793e+01,-3.554037846992783578e-01
5.771697728921750326e+01,5.233083126201082180e+00
5.775035899962190200e+01,-6.495407303237290542e+00
5.778374071002630075e+01,5.343991862137565718e+00
5.781712242043069949e+01,-1.791207038979601984e+00
5.785050413083509824e+01,3.175504816802118269e-01
5.788388584123949698e+01,-1.063407367877134968e+00
5.791726755164390283e+01,4.529334598760578201e-01
5.795064926204830158e+01,-2.098926672261065107e+00
5.798403097245270033e+01,5.948021105007451403e+00
5.801741268285709907e+01,-7.286791522117335163e+00
5.805079439326149782e+01,7.225572164615337023e+00
5.808417610366589656e+01,-7.430773617361621675e+00
5.811755781407030241e+01,7.518646937719611678e+00
5.815093952447470116e+01,-7.119623945930968034e+00
5.818432123487909990e+01,7.352702885390602461e+00
5.821770294528349865e+01,-5.806945136216631553e+00
5.825108465568789740e+01,2.071653684184180833e+00
5.828446636609230325e+01,-4.768273558945611557e-01
5.831784807649680147e+01,1.154335777226089155e+00
5.835122978690120021e+01,-4.768012629199641084e-01
5.838461149730559896e+01,2.079576279770846803e+00
5.841799320770999771e+01,-5.868514527029184080e+00
5.845137491811439645e+01,7.155873768844331906e+00
5.848475662851880230e+01,-7.005863222784391553e+00
5.851813833892320105e+01,7.088787070563946635e+00
5.855152004932759979e+01,-6.904251904452590516e+00
5.858490175973199854e+01,5.756341793591904121e+00
5.861828347013639728e+01,-1.540624710421857335e+00
5.865166518054080314e+01,2.711208799017793547e-01
5.868504689094520188e+01,-3.498851055273788924e-01
5.871842860134960063e+01,-2.557994644263630324e-01
5.875181031175399937e+01,6.552920558260233452e-03
5.878519202215839812e+01,-6.122203551688303325e-01
5.881857373256279686e+01,5.341991370271673700e-01
5.885195544296720271e+01,-1.809316752122948957e+00
5.888533715337170094e+01,6.067006308874425713e+00
5.891871886377609968e+01,-6.918395256250777337e+00
5.895210057418049843e+01,7.060549547781787005e+00
5.898548228458489717e+01,-6.144881841274598244e+00
5.901886399498930302e+01,2.265498790269858453e+00
5.905224570539370177e+01,-1.790322359445597700e+00
5.908562741579810051e+01,6.360145971430186229e+00
5.911900912620249926e+01,-5.533045309511091858e+00
5.915239083660689801e+01,2.065912809344967016e+00
5.918577254701129675e+01,-7.023370308790846117e-01
5.921915425741570260e+01,1.968261348925647747e+00
5.925253596782010135e+01,-5.329769822522374412e+00
5.928591767822450009e+01,5.570243873924555444e+00
5.931929938862889884e+01,-1.189522163779795916e-01
5.935268109903329758e+01,-4.479877986613210794e+00
5.938606280943770344e+01,4.580241274889420566e+00
5.941944451984210218e+01,3.566523285366080542e-01
5.945282623024660040e+01,-5.381686265375030587e+00
5.948620794065099915e+01,5.234871719683318325e+00
5.951958965105539789e+01,-1.379839677577961776e+00
5.955297136145979664e+01,2.791403868700141344e-01
5.958635307186420249e+01,-4.426421421297779268e-01
5.961973478226860124e+01,-1.403385632996975163e-01
5.965311649267299998e+01,-2.289136603323926877e-02
5.968649820307739873e+01,-1.083039009416786547e+00
5.971987991348179747e+01,4.982189930743032846e+00
5.975326162388620332e+01,-4.844546720330956013e+00
5.978664333429060207e+01,-1.860109411105664301e-01
5.982002504469500082e+01,5.273648646640586968e+00
5.985340675509939956e+01,-5.152316161528863958e+00
5.988678846550379831e+01,1.330446390075445517e+00
5.992017017590819705e+01,-2.448297649915167629e-01
5.995355188631260290e+01,4.478108871317018624e-01
5.998693359671700165e+01,8.376291116827633276e-02
6.002031530712140039e+01,2.430486800910692802e-01
6.005369701752579914e+01,3.005515953513701044e-01
6.008707872793029736e+01,-1.266463010510169851e-01
6.012046043833470321e+01,1.274275977540430427e+00
6.015384214873910196e+01,-5.253404952475428935e+00
6.018722385914350070e+01,5.345908914189833716e+00
6.022060556954789945e+01,-1.017044591916844709e+00
6.025398727995229819e+01,3.210693458337458561e-01
6.028736899035669694e+01,-9.200723791522613659e-02
6.032075070076110279e+01,-3.236004140624415548e-03
6.035413241116550154e+01,6.125448271875411077e-02
6.038751412156990028e+01,-9.168541132484064882e-02
6.042089583197429903e+01,1.221365688738964006e-01
6.045427754237869777e+01,-1.421162057784249866e-01
6.048765925278309652e+01,1.730804748080865818e-01
6.052104096318750237e+01,-2.046675819341289282e-01
6.055442267359190112e+01,2.648204599786501134e-01
6.058780438399629986e+01,-3.639559830730466072e-01
6.062118609440069861e+01,6.006788000873355404e-01
6.065456780480509735e+01,-1.314714323415695052e+00
6.068794951520960268e+01,5.709251829596354355e+00
6.072133122561400143e+01,-5.369413704076864136e+00
6.075471293601840017e+01,1.454511944246338562e+00
6.078809464642279892e+01,-3.218486518985159139e-01
6.082147635682719766e+01,4.982100239520512175e-01
6.085485806723160351e+01,4.968625088867567596e-02
6.088823977763600226e+01,2.664735334189164417e-01
6.092162148804040100e+01,2.844517379130268031e-01
6.095500319844479975e+01,-1.158318236505261334e-01
6.098838490884919850e+01,1.267463714910638917e+00
6.102176661925359724e+01,-5.249785356383700474e+00
6.105514832965800309e+01,5.344989987814678045e+00
6.108853004006240184e+01,-1.018566211324035464e+00
6.112191175046680058e+01,3.249610572324137525e-01
6.115529346087119933e+01,-9.837776023318828278e-02
6.118867517127559807e+01,5.920313047006520168e-03
6.122205688167999682e+01,4.875155713148243697e-02
6.125543859208450215e+01,-7.490944801194315827e-02
6.128882030248890089e+01,9.958329902268481248e-02
6.132220201289329964e+01,-1.112923196252957325e-01
6.135558372329769838e+01,1.296603548474757339e-01
6.138896543370209713e+01,-1.406130152081778717e-01
6.142234714410650298e+01,1.636856766408774644e-01
6.145572885451090173e+01,-1.872067420619982769e-01
6.148911056491530047e+01,2.378903865456336031e-01
6.152249227531969922e+01,-3.245728301087703049e-01
6.155587398572409796e+01,5.433018453960590799e-01
6.158925569612849671e+01,-1.228971945504442331e+00
6.162263740653290256e+01,5.574353393070817120e+00
6.165601911693730131e+01,-5.138419833626139521e+00
6.168940082734170005e+01,9.993965609291662888e-01
6.172278253774609880e+01,8.403423066313777667e-01
6.175616424815049754e+01,-5.038307758850571361e+00
6.178954595855500287e+01,5.224962329541064321e+00
6.182292766895930214e+01,-9.448326658871371020e-01
6.185630937936380036e+01,2.776845073332071534e-01
6.188969108976819911e+01,-6.773441077085429196e-02
6.192307280017259785e+01,-1.331983737759862008e-02
6.195645451057699660e+01,5.943780157984268619e-02
6.198983622098140245e+01,-7.849237244764079025e-02
6.202321793138580119e+01,9.654568093262400064e-02
6.205659964179019994e+01,-1.012764160021950577e-01
6.208998135219459868e+01,1.113560656622823997e-01
6.212336306259899743e+01,-1.113448388310816495e-01
6.215674477300340328e+01,1.184532364711509134e-01
6.219012648340780203e+01,-1.164995302894055174e-01
6.222350819381220077e+01,1.222924220168036813e-01
6.225688990421659952e+01,-1.194208318728304241e-01
6.229027161462099826e+01,1.245566624594914851e-01
6.232365332502539701e+01,-1.212041345890948474e-01
6.235703503542980286e+01,1.259809953520082959e-01
6.239041674583430108e+01,-1.223558554892067440e-01
6.242379845623869983e+01,1.269224621367509021e-01
6.245718016664309857e+01,-1.231328930565346869e-01
6.249056187704749732e+01,1.275692811860685283e-01
6.252394358745190317e+01,-1.236754005127596590e-01
6.255732529785630192e+01,1.280273516337690487e-01
6.259070700826070066e+01,-1.240644622539923136e-01
6.262408871866509941e+01,1.283595119705968068e-01
6.265747042906949815e+01,-1.243493175875694523e-01
6.269085213947389690e+01,1.286047388634805611e-01
6.272423384987830275e+01,-1.245611093738136499e-01
6.275761556028270149e+01,1.287881318757208571e-01
6.279099727068710024e+01,-1.247202292947505176e-01
6.282437898109149899e+01,1.289263816168829124e-01
6.285776069149589773e+01,-1.248404336085863764e-01
6.289114240190029648e+01,1.290308993707715013e-01
6.292452411230470233e+01,-1.249312456590143672e-01
6.295790582270910107e+01,1.291096778645473564e-01
6.299128753311349982e+01,-1.249994090799980140e-01
6.302466924351799804e+01,1.291684350536905779e-01
6.305805095392239679e+01,-1.250497946623575496e-01
6.309143266432680264e+01,1.292113381219107682e-01
6.312481437473120138e+01,-1.250859821325722709e-01
6.315819608513560013e+01,1.292414738553733788e-01
6.319157779553999887e+01,-1.251106426717557007e-01
6.322495950594439762e+01,1.292611614365523631e-01
6.325834121634880347e+01,-1.251257960352157861e-01
6.329172292675320222e+01,1.292721648471784057e-01
6.332510463715760096e+01,-1.251329868418432634e-01
6.335848634756199971e+01,1.292758398427679700e-01
6.339186805796639845e+01,-1.251334076342264789e-01
6.342524976837079720e+01,1.292732374068140677e-01
6.345863147877520305e+01,-1.251279861842415908e-01
6.349201318917960180e+01,1.292651777006641467e-01
6.352539489958400054e+01,-1.251174483513072810e-01
6.355877660998839929e+01,1.292523036697518224e-01
6.359215832039279803e+01,-1.251023639408047061e-01
6.362554003079730336e+01,1.292351203920882874e-01
6.365892174120170210e+01,-1.250831805634898264e-01
6.369230345160610085e+01,1.292140242910868042e-01
6.372568516201049960e+01,-1.250602488998145412e-01
6.375906687241489834e+01,1.291893250352610933e-01
6.379244858281929709e+01,-1.250338417252722101e-01
6.382583029322370294e+01,1.291612620988404347e-01
6.385921200362810168e+01,-1.250041683495980993e-01
6.389259371403250043e+01,1.291300173697095266e-01
6.392597542443689917e+01,-1.249713856396261202e-01
6.395935713484129792e+01,1.290957247970827559e-01
6.399273884524569667e+01,-1.249356064699875257e-01
6.402612055565009541e+01,1.290584777957717311e-01
6.405950226605449416e+01,-1.248969062099601346e-01
6.409288397645889290e+01,1.290183349264637513e-01
6.412626568686330586e+01,-1.248553276919312505e-01
6.415964739726770460e+01,1.289753242348267714e-01
6.419302910767220283e+01,-1.248108849921574226e-01
6.422641081807660157e+01,1.289294465339321238e-01
6.425979252848100032e+01,-1.247635662667657686e-01
6.429317423888539906e+01,1.288806778379605333e-01
6.432655594928979781e+01,-1.247133358210090748e-01
6.435993765969419655e+01,1.288289711021367578e-01
6.439331937009859530e+01,-1.246601355495871588e-01
6.442670108050299405e+01,1.287742573857056372e-01
6.446008279090740700e+01,-1.246038858427239160e-01
6.449346450131180575e+01,1.287164465217789378e-01
6.452684621171620449e+01,-1.245444860355076067e-01
6.456022792212060324e+01,1.286554273549820882e-01
6.459360963252500198e+01,-1.244818144417599304e-01
6.462699134292940073e+01,1.285910675834572303e-01
6.466037305333379948e+01,-1.244157280140668620e-01
6.469375476373819822e+01,1.285232132387528758e-01
6.472713647414269644e+01,-1.243460616434595711e-01
6.476051818454709519e+01,1.284516878085462110e-01
6.479389989495149393e+01,-1.242726271069843902e-01
6.482728160535590689e+01,1.283762910066295060e-01
6.486066331576030564e+01,-1.241952116569993159e-01
6.489404502616470438e+01,1.282967971790041628e-01
6.492742673656910313e+01,-1.241135762387936547e-01
6.496080844697350187e+01,1.282129533247496900e-01
6.499419015737790062e+01,-1.240274533072943663e-01
6.502757186778229936e+01,1.281244767011018859e-01
6.506095357818669811e+01,-1.239365442093364744e-01
6.509433528859109686e+01,1.280310519691397197e-01
6.512771699899549560e+01,-1.238405160788246251e-01
6.516109870939989435e+01,1.279323278243865158e-01
6.519448041980429309e+01,-1.237389981858880716e-01
6.522786213020870605e+01,1.278279130428491284e-01
6.526124384061310479e+01,-1.236315776575349079e-01
6.529462555101750354e+01,1.277173718547953141e-01
6.532800726142190229e+01,-1.235177944783363846e-01
6.536138897182640051e+01,1.276002185410283762e-01
6.539477068223079925e+01,-1.233971356491756488e-01
6.542815239263519800e+01,1.274759111186821725e-01
6.546153410303959674e+01,-1.232690283614255589e-01
6.549491581344399549e+01,1.273438439598724159e-01
6.552829752384839423e+01,-1.231328320092939799e-01
6.556167923425279298e+01,1.272033391439019168e-01
6.559506094465720594e+01,-1.229878288248952845e-01
6.562844265506160468e+01,1.270536363079606268e-01
6.566182436546600343e+01,-1.228332128680281188e-01
6.569520607587040217e+01,1.268938806959621912e-01
6.572858778627480092e+01,-1.226680770453664193e-01
6.576196949667919966e+01,1.267231090448862063e-01
6.579535120708359841e+01,-1.224913977512204211e-01
6.582873291748799716e+01,1.265402328572555746e-01
6.586211462789239590e+01,-1.223020166305957557e-01
6.589549633829689412e+01,1.263440184951218903e-01
6.592887804870130708e+01,-1.220986188294315156e-01
6.596225975910570583e+01,1.261330633924566125e-01
6.599564146951010457e+01,-1.218797069480754280e-01
6.602902317991450332e+01,1.259057674984292441e-01
6.606240489031890206e+01,-1.216435696938298339e-01
6.609578660072330081e+01,1.256602988259617470e-01
6.612916831112769955e+01,-1.213882439696254423e-01
6.616255002153209830e+01,1.253945516748313782e-01
6.619593173193649704e+01,-1.211114687714983651e-01
6.622931344234089579e+01,1.251060956829276316e-01
6.626269515274529454e+01,-1.208106288029509034e-01
6.629607686314969328e+01,1.247921133281063022e-01
6.632945857355410624e+01,-1.204826850909596070e-01
6.636284028395850498e+01,1.244493227752721531e-01
6.639622199436290373e+01,-1.201240890497313196e-01
6.642960370476730247e+01,1.240738819877686416e-01
6.646298541517170122e+01,-1.197306752946877273e-01
6.649636712557619944e+01,1.236612686922430870e-01
6.652974883598049871e+01,-1.192975269602771227e-01
6.656313054638499693e+01,1.232061289606960486e-01
6.659651225678939568e+01,-1.188188051145868673e-01
6.662989396719379442e+01,1.227020846216508310e-01
6.666327567759819317e+01,-1.182875308494363842e-01
6.669665738800260613e+01,1.221414861323705803e-01
6.673003909840700487e+01,-1.176953043474476268e-01
6.676342080881140362e+01,1.215150924303088353e-01
6.679680251921580236e+01,-1.170319391092428662e-01
6.683018422962020111e+01,1.208116519134599387e-01
6.686356594002459985e+01,-1.162849805980817885e-01
6.689694765042899860e+01,1.200173478777503688e-01
6.693032936083339735e+01,-1.154390654091359547e-01
6.696371107123779609e+01,1.191150556628169377e-01
6.699709278164219484e+01,-1.144750573134861726e-01
6.703047449204669306e+01,1.180833343971366411e-01
6.706385620245100654e+01,-1.133688663711787670e-01
6.709723791285540528e+01,1.168950387054293882e-01
6.713061962325990351e+01,-1.120898103490705622e-01
6.716400133366430225e+01,1.155153766874064680e-01
6.719738304406870100e+01,-1.105983030283952395e-01
6.723076475447309974e+01,1.138991455430917732e-01
6.726414646487749849e+01,-1.088425324927259630e-01
6.729752817528189723e+01,1.119867197601036590e-01
6.733090988568629598e+01,-1.067535896673742490e-01
6.736429159609069472e+01,1.096981019522724199e-01
6.739767330649509347e+01,-1.042381589418250321e-01
6.743105501689950643e+01,1.069238843433001906e-01
6.746443672730390517e+01,-1.011672646973618139e-01
6.749781843770830392e+01,1.035111348528946484e-01
6.753120014811270266e+01,-9.735843112110648123e-02
6.756458185851710141e+01,9.924065734492099056e-02
6.759796356892150015e+01,-9.254643545859464471e-02
6.763134527932589890e+01,9.378900961387692803e-02
6.766472698973039712e+01,-8.633346236311068012e-02
6.769810870013479587e+01,8.666234125237720631e-02
6.773149041053919461e+01,-7.810019187688843623e-02
6.776487212094359336e+01,7.707528428751170280e-02
6.779825383134800632e+01,-6.683836956003824659e-02
6.783163554175240506e+01,6.371567164721420040e-02
6.786501725215680381e+01,-5.081412857724387777e-02
6.789839896256120255e+01,4.425292478289938325e-02
6.793178067296560130e+01,-2.683365361830436502e-02
6.796516238337000004e+01,1.421258171743688958e-02
6.799854409377439879e+01,1.153319469710673006e-02
6.803192580417879753e+01,-3.592420007672963989e-02
6.806530751458319628e+01,7.888065283010764484e-02
6.809868922498759503e+01,-1.294970041685717943e-01
6.813207093539199377e+01,2.145169838959858910e-01
6.816545264579640673e+01,-3.371706336665694081e-01
6.819883435620080547e+01,5.567650277913016588e-01
6.823221606660520422e+01,-9.632107443921422707e-01
6.826559777700960296e+01,1.900615000348944594e+00
6.829897948741410119e+01,-4.777601144730235561e+00
6.833236119781849993e+01,2.235732482757820705e+01
